id,popularidade,titulo,voto_popular,orcamento,produtoras,receita,duracao,ano,genero,diretor,pais,avaliacao_da_critica
614930,1.165638885751634,As Tartarugas Ninja: Caos Mutante,7.248,710.4976273156224,"['Paramount Pictures', 'Nickelodeon Movies', 'Point Grey Pictures', 'Cinesite Animation', 'Mikros Animation']",817.3503096986055,1.7405093840445414,2023.0,"Animation, Action, Adventure","Jeff Rowe, Kyler Spears","United States, Japan, Canada",0.95
550988,1.160773934383838,Free Guy: Assumindo o Controle,7.503,795.9022237846743,"['Berlanti Productions', '21 Laps Entertainment', 'Maximum Effort', 'Lit Entertainment Group', '20th Century Studios']",974.0325120147352,1.751910058033398,2021.0,"Action, Adventure, Comedy",Shawn Levy,"United States, Canada",0.8
497698,1.1669220953508,Viúva Negra,7.244,950.0887855101364,['Marvel Studios'],1012.93670136025,1.7655130410439244,2021.0,"Action, Adventure, Sci-Fi",Cate Shortland,United States,0.79
335977,1.1656683222254782,Indiana Jones e A Relíquia do Destino,6.588,1065.6215509226456,['Lucasfilm Ltd.'],1016.1155157548,1.7703964987009226,2023.0,"Action, Adventure, Sci-Fi",James Mangold,United States,0.7
476669,1.1651074070243002,King's Man: A Origem,6.764,773.738369595749,"['Marv', 'Cloudy Productions', '20th Century Studios']",736.60916233863,1.7625800402562797,2021.0,"Action, Adventure, Thriller",Matthew Vaughn,"United Kingdom, United States",0.41
423108,1.165933698468076,Invocação do Mal 3: A Ordem do Demônio,7.443,585.2330411442732,"['New Line Cinema', 'The Safran Company', 'Atomic Monster']",849.577767940949,1.7496525427815055,2021.0,"Horror, Mystery, Thriller",Michael Chaves,United States,0.55
1026227,1.1732952829441832,Ainda Temos o Amanhã,8.2,378.5053405842861,"['Wildside', 'Vision Distribution', 'Sky Studios']",556.6895708697083,1.7547830923135093,2023.0,"Comedy, Drama",Paola Cortellesi,Italy,1.0
949423,1.1575107984208883,Pearl: Uma História de Origem 'X',7.277,365.48261892471015,"['A24', 'Little Lamb Productions']",355.3545374806301,1.743149916696921,2022.0,"Drama, Horror, Thriller",Ti West,United States,0.92
882569,1.164023591404459,O Pacto,7.765,648.0693641222549,"['STXfilms', 'Toff Guy Films']",432.70847078865415,1.7581724472727822,2023.0,"Action, Drama, Thriller",Guy Ritchie,"United Kingdom, Spain, United States",0.83
762430,1.163973882586762,A Chamada,6.7,479.9616398501389,"['The Picture Company', 'Ombra Films', 'StudioCanal', 'TF1 Films Production', 'Studio Babelsberg']",410.6807957438608,1.7318064022235156,2023.0,"Action, Thriller",Nimród Antal,"France, Germany, Spain, United States, Canada",0.29
1040148,1.1639275517841234,Ruby Marinho - Monstro Adolescente,7.287,696.1124988114004,['DreamWorks Animation'],551.521906449997,1.7318064022235156,2023.0,"Animation, Action, Comedy","Kirk DeMicco, Faryn Pearl",United States,0.65
637649,1.1636666130836708,Infiltrado,7.635,589.6464974235987,"['Miramax', 'Toff Guy Films', 'Flic Films', 'Metro-Goldwyn-Mayer']",696.9972628125562,1.7554782786241152,2021.0,"Action, Crime, Thriller",Guy Ritchie,"United Kingdom, United States",0.67
436270,1.1636526092206714,Adão Negro,6.922,950.0887855101364,"['New Line Cinema', 'Flynn Picture Company', 'DC Films', 'Seven Bucks Productions', 'Warner Bros. Pictures']",1023.3422499136536,1.759470043793191,2022.0,"Action, Adventure, Fantasy",Jaume Collet-Serra,"United States, Canada, New Zealand, Hungary",0.39
985939,1.1633869603740197,A Queda,7.195,272.776456023954,"['Tea Shop Productions', 'BuzzFeed Studios', 'Capstone Pictures', 'Lionsgate']",415.3423510073817,1.7464937879688498,2022.0,"Action, Thriller",Scott Mann,"United Kingdom, United States",0.79
784651,1.1633584315802712,Pilotos de Combate,5.902,541.7587663796163,"['Marflix Pictures', 'Viacom18 Studios', 'Prime Focus']",540.613052551984,1.781004600052588,2024.0,"Action, Drama",Siddharth Anand,India,0.35
337404,1.1650286425487275,Cruella,8.014,950.0887855101364,"['Walt Disney Pictures', 'Gunn Films', 'Marc Platt Productions']",880.3664359766552,1.7649397978489592,2021.0,"Adventure, Comedy, Crime",Craig Gillespie,"United States, United Kingdom, Canada, Ireland",0.75
467244,1.1665230025165558,Zona de Interesse,7.139,440.62772745833,"['A24', 'Film4 Productions', 'Access Entertainment', 'JW Films', 'Extreme Emotions']",560.7391009090351,1.744846101408145,2023.0,"Drama, History, War",Jonathan Glazer,"United Kingdom, Poland, United States",0.93
666277,1.157840269404942,Vidas Passadas,7.778,412.3360481502168,"['A24', 'Killer Films', '2AM', 'CJ ENM']",477.6148068629303,1.7456758625083062,2023.0,"Drama, Romance",Celine Song,"United States, South Korea",0.95
459003,1.162578237100456,Mavka: Aventura na Floresta,7.2,317.70003892343505,"['Animagrad Animation Studio', '3Beep', 'FILM.UA Group']",414.9032694089264,1.7252392997420032,2023.0,"Animation, Adventure, Comedy","Oleh Malamuzh, Oleksandra Ruban, Yevheniy Yermak",Ukraine,0.77
508943,1.165202026293204,Luca,7.824,950.0887855101364,"['Pixar', 'Walt Disney Pictures']",567.5852396053577,1.7414028222841826,2021.0,"Animation, Adventure, Comedy",Enrico Casarosa,United States,0.91
399566,1.161836285546716,Godzilla vs. Kong,7.605,950.0887855101364,['Legendary Pictures'],1077.2395750760002,1.751910058033398,2021.0,"Action, Sci-Fi, Thriller",Adam Wingard,United States,0.76
744276,1.1616735001469465,After: Depois da Promessa,6.799,431.6805936340044,"['Voltage Pictures', 'Wattpad', 'Vertical Entertainment', 'Ethea Entertainment', 'CalMaple Films']",427.6213794136881,1.7358293061631824,2022.0,"Drama, Romance",Castille Landon,United States,0.0
842675,1.1616240293191054,Terra à Deriva 2,7.2,707.1083502904806,"['China Film Group Corporation', 'Guo Fan Culture and Media']",1158.1584617566311,1.7834126271822657,2023.0,"Action, Adventure, Drama",Frant Gwo,China,0.79
646385,1.1614948872697115,Pânico,6.67,506.6749052670891,"['Paramount Pictures', 'Project X Entertainment', 'Radio Silence', 'Spyglass Media Group']",755.9802044506921,1.751910058033398,2022.0,"Horror, Mystery, Thriller","Matt Bettinelli-Olpin, Tyler Gillett",United States,0.76
527774,1.1593896574137743,Raya e o Último Dragão,7.85,773.738369595749,"['Walt Disney Pictures', 'Walt Disney Animation Studios']",744.1540301843045,1.7464937879688498,2021.0,"Animation, Action, Adventure","Don Hall, Carlos López Estrada, Paul Briggs",United States,0.93
951491,1.1604141942163269,Jogos Mortais X,7.246,422.2708566907447,"['Twisted Pictures', 'Lionsgate']",711.8162312407945,1.7547830923135093,2023.0,"Horror, Mystery, Thriller",Kevin Greutert,"United States, Mexico, Canada",0.8
629542,1.1515432996898884,Os Caras Malvados,7.555,724.2216935817777,"['DreamWorks Animation', 'Scholastic Entertainment', 'dentsu', 'Universal Pictures']",898.0446021078926,1.7405093840445414,2022.0,"Animation, Adventure, Comedy",Pierre Perifel,"United States, United Kingdom",0.88
1112426,1.1599143310809987,स्त्री २,6.083,334.82058384402444,"['Maddock Films', 'Jio Studios']",512.0472323435772,1.771922291834254,2024.0,"Comedy, Horror",Amar Kaushik,India,1.0
792293,1.141252750573298,Dinheiro Fácil,6.713,541.3867002838599,"['Black Bear Pictures', 'Ryder Picture Company', 'Winklevoss Pictures']",437.065235590131,1.744004218214072,2023.0,"Biography, Comedy, Drama",Craig Gillespie,United States,0.84
937278,1.1508220003865268,O Pior Vizinho do Mundo,7.759,630.0048228145553,"['Playtone', 'SF Studios', 'Artistic Films', 'Columbia Pictures', '2DUX²', 'TSG Entertainment']",706.5076947788775,1.760107050150733,2022.0,"Comedy, Drama",Marc Forster,"United States, Sweden, Canada, Ireland, United Kingdom",0.7
944401,1.159656790066374,Dogman,7.878,498.36256371185686,"['EuropaCorp', 'LBP', 'TF1 Films Production', 'Mediamax Films', 'Kinology', 'TF1', 'Canal+', 'Ciné+', 'TMC']",272.7992849077795,1.751910058033398,2023.0,"Crime, Drama, Thriller",Luc Besson,"France, United States",0.6
675445,1.1603603521834445,Patrulha Canina: O Filme,7.4,518.8641794997709,"['Spin Master', 'Nickelodeon Movies', 'Paramount Pictures', 'Mikros Image', 'Mikros Animation']",766.2384041098168,1.7286080926936929,2021.0,"Animation, Action, Adventure",Cal Brunker,"Canada, United States",0.8
913290,1.140719886029954,Noites Brutais,6.843,307.8720692832528,"['BoulderLight Pictures', 'Vertigo Entertainment', 'Regency Enterprises', 'Hammerstone Studios', 'Almost Never Films', '20th Century Studios']",548.5801799774667,1.743149916696921,2022.0,"Horror, Mystery, Thriller",Zach Cregger,"United States, Bulgaria",0.92
802219,1.1571606099237952,Bob Marley: One Love,6.876,696.1124988114004,"['Paramount Pictures', 'Tuff Gong Pictures', 'Plan B Entertainment']",812.9826447137895,1.744004218214072,2024.0,"Biography, Drama, Music",Reinaldo Marcus Green,United States,0.45
459151,1.160796882004119,O Poderoso Chefinho 2: Negócios da Família,7.381,729.5420677794679,"['DreamWorks Animation', 'Universal Pictures']",769.922184241601,1.7464937879688498,2021.0,"Animation, Adventure, Comedy",Tom McGrath,"United States, United Kingdom",0.46
370172,1.1588476420908485,007: Sem Tempo para Morrer,7.379,1072.314076876742,"['EON Productions', 'Metro-Goldwyn-Mayer', 'Universal Pictures']",1243.8008942578697,1.779324760838742,2021.0,"Action, Adventure, Thriller",Cary Joji Fukunaga,"United Kingdom, United States",0.83
838240,1.1625623726231946,Meu Amigo Robô,8.107,323.267974692038,"['Arcadia Motion Pictures', 'LokizFilms', 'Noodles Production', 'Les films du Worso']",283.4470544905558,1.7422828904202223,2023.0,"Animation, Drama, Family",Pablo Berger,"Spain, France",0.98
698508,1.1576879801743531,Amor de Redenção,7.862,541.3867002838599,"['Mission Pictures International', 'Advantage Entertainment', 'Pinnacle Peak Pictures', 'Nthibah Pictures']",348.69996414148125,1.7649397978489592,2022.0,"Drama, Romance, Western",D.J. Caruso,United States,0.11
998846,1.1553161630104467,Back to Black,6.79,541.3867002838599,"['Monumental Pictures', 'StudioCanal']",555.7615038591712,1.757511532825225,2024.0,"Biography, Drama, Music",Sam Taylor-Johnson,"United Kingdom, France, United States",0.35
781732,1.1382164439086808,Animal,6.526,422.2708566907447,"['T-Series', 'Bhadrakali Pictures', 'ST Film']",705.2660106215059,1.793165008180441,2023.0,"Action, Crime, Drama",Sandeep Reddy Vanga,India,0.3
545611,1.1605930876678698,Tudo em Todo o Lugar ao Mesmo Tempo,7.786,512.855496212847,"['IAC Films', 'AGBO', 'Ley Line Entertainment', 'Year of the Rat']",758.2786472017928,1.7677428844515686,2022.0,"Action, Adventure, Comedy","Daniel Kwan, Daniel Scheinert",United States,0.93
882598,1.1570894121897644,Sorria,6.659,457.33142867924033,"['Paramount Players', 'Temple Hill Entertainment']",862.4116441116372,1.752642564054737,2022.0,"Horror, Mystery, Thriller",Parker Finn,United States,0.79
840326,1.1595440556349397,Sisu: Uma História de Determinação,7.468,338.7396151339046,"['Subzero Film Entertainment', 'Good Chaos', 'Stage 6 Films']",381.9189483188055,1.687797021324689,2022.0,"Action, War",Jalmari Helander,"Finland, United Kingdom, United States",0.94
615777,1.161139717549608,Babilônia,7.4,718.8067096207693,"['Paramount Pictures', 'Marc Platt Productions', 'Material Pictures', 'C2 Motion Picture Group', 'Organism Pictures', 'Wild Chickens Productions']",604.0859165102065,1.7892554313320015,2022.0,"Comedy, Drama, History",Damien Chazelle,United States,0.57
763285,1.1463826882324302,Ambulância: Um Dia de Crime,6.7,589.6464974235987,"['Universal Pictures', 'Bay Films', 'Endeavor Content', 'New Republic Pictures', 'Project X Entertainment']",571.500168538088,1.766079854193199,2022.0,"Action, Crime, Drama",Michael Bay,"United States, Japan",0.68
587807,1.1578775783550133,Tom & Jerry: O Filme,6.791,630.0048228145553,"['Warner Bros. Pictures Animation', 'Turner Entertainment', 'The Story Company', 'Warner Bros. Pictures']",754.0613936304738,1.7414028222841826,2021.0,"Animation, Adventure, Comedy",Tim Story,United States,0.3
1071215,1.164472187518333,Feriado Sangrento,6.562,440.62772745833,"['Electromagnetic Productions', 'Dragonfly Entertainment', 'Spyglass Media Group']",552.5742817427545,1.7456758625083062,2023.0,"Horror, Mystery, Thriller",Eli Roth,"United States, Canada, Australia",0.84
460458,1.1563043117943477,Resident Evil: Bem-Vindo a Raccoon City,5.974,512.855496212847,"['Constantin Film', 'Davis Films', 'Screen Gems', 'Capcom', 'Impact Pictures', 'Téléfilm Canada', 'The Fyzz Facility', 'Tea Shop & Film Company']",536.0532785884385,1.7464937879688498,2021.0,"Action, Horror, Sci-Fi",Johannes Roberts,"Canada, Germany",0.3
524434,1.156187741956752,Eternos,6.864,950.0887855101364,['Marvel Studios'],1029.7519047293652,1.776683770411814,2021.0,"Action, Adventure, Fantasy",Chloé Zhao,United States,0.47
923667,1.1570303634367114,Crepúsculo dos Guerreiros: Walled In,7.2,582.5465484693319,"['Entertaining Power', 'One Cool Pictures', 'Sil-Metropole Organisation', 'Lian Ray Pictures', 'HG Entertainment', 'Zhejiang Hengdian Film Production', 'Tao Piao Piao', 'Media Asia']",551.9319307752124,1.756164625255987,2024.0,"Action, Crime, Thriller",Soi Cheang,Hong Kong,0.9
884605,1.1500025653558386,Que Horas Eu Te Pego?,6.806,610.617762353452,"['Excellent Cadaver', 'Odenkirk Provissiero Entertainment', 'Columbia Pictures', 'Saks Picture Company']",653.0953314140909,1.743149916696921,2023.0,"Comedy, Romance",Gene Stupnitsky,United States,0.7
807172,1.1567442831837529,O Exorcista: O Devoto,5.9,541.3867002838599,"['Universal Pictures', 'Blumhouse Productions', 'Morgan Creek Entertainment', 'Rough House Pictures']",753.6585861457584,1.7496525427815055,2023.0,Horror,David Gordon Green,United States,0.22
455476,1.1529196738476126,Os Cavaleiros do Zodíaco - Saint Seiya: O Começo,6.429,665.0104969744012,"['Stage 6 Films', 'Toei Animation']",319.1105473625543,1.7511677012633269,2023.0,"Action, Adventure, Drama",Tomasz Baginski,"United States, Japan, Hungary",0.21
